0	58.7443338232901	51.0704132368432	78.083095246725	58.3448083482099	78.9051319172309	52.4609833244819	77.7970790508798
58.7443338232901	0	68.8945217096574	59.2944957117794	74.3257238309611	65.0756569207777	72.4473013361757	58.7104617685299
51.0704132368432	68.8945217096574	0	62.4946469883634	56.725495301357	72.4693956174451	49.2389179623218	71.5985944336756
78.083095246725	59.2944957117794	62.4946469883634	0	79.4963552818749	63.856946545569	74.2208889943223	51.2889141976367
58.3448083482099	74.3257238309611	56.725495301357	79.4963552818749	0	58.1541378700938	60.8122584435575	81.0042131793899
78.9051319172309	65.0756569207777	72.4693956174451	63.856946545569	58.1541378700938	0	78.4930477017808	66.1173489071637
52.4609833244819	72.4473013361757	49.2389179623218	74.2208889943223	60.8122584435575	78.4930477017808	0	63.1924442308099
77.7970790508798	58.7104617685299	71.5985944336756	51.2889141976367	81.0042131793899	66.1173489071637	63.1924442308099	0
