gene_id	gene_name	SRX384345	SRX384346	SRX384349	SRX384350	SRX384353	SRX384354	SRX384357	SRX384358
UPK3A	UPK3A	0	0	0	0	0	1.99837370348876	0	0
UPK3B	UPK3B	1.43255602124732	12.3842020397942	12.2847766369073	3.30657712368414	7.81889092773241	12.6156737605676	4.98347416626339	10.4818910713562
UPK3BL	UPK3BL	247.722557011771	249.261309461247	786.68049856494	470.394737778834	281.382020965403	311.033782028992	346.487794383452	307.013300848583
UPP1	UPP1	137.02427576357	40.793174915869	78.4293005199447	16.0409800025016	167.333728816583	160.052034480403	128.293684064937	48.4819059312003
UPP2	UPP2	0.754446730790304	1.72282747917515	1.50492749180294	0	1.50334139377525	0	0	1.71677064252609
UPRT	UPRT	179.99881076759	115.58706428169	163.774928100049	104.90529477865	161.425984283441	183.137850834329	137.289253980489	156.701854695696
UQCC1	UQCC1	608.701769066318	480.121223592881	762.785069408942	389.786335683855	845.489549445359	772.258054346815	572.201084639757	464.899704954495
UQCC2	UQCC2	358.162103289479	279.446183198357	362.29699933121	151.853709200831	345.996422531082	403.382001245471	260.788853697569	156.821429622581
UQCR10	UQCR10	697.273123196048	603.104921472174	719.83148491203	454.445913228868	752.840974593267	875.951752604106	516.889437011468	550.895419426327
UQCR11	UQCR11	1164.26555472328	1110.16411956141	1199.71099923846	712.29552863092	1219.92499089545	1579.02796095956	742.428573813095	806.135223844821
UQCRB	UQCRB	2329.10515030938	1894.74541094242	3201.53770818825	1387.43101873104	4077.8233748057	3143.33701848372	2154.19108651607	1910.13987172607
UQCRBP1	UQCRBP1	0	0	0	1.12775142671133	0	1.0704137677468	0	0
UQCRC1	UQCRC1	1617.97459906115	1753.48512780816	1636.37557715752	1307.41557412255	1931.14161362966	3153.78620197465	1218.85875798538	1920.95077986756
UQCRC2	UQCRC2	1680.4483741619	1447.04359903872	2030.86664826954	1073.26932689401	2269.72610330933	2515.03280800071	1321.37847196716	1500.01551381529
UQCRFS1	UQCRFS1	782.233406179081	788.401730668713	795.065359798713	523.378446545683	878.490907443798	1079.68122361662	671.305326810511	704.701611897616
UQCRH	UQCRH	1474.79514531295	1402.40829142906	1532.40184620595	848.817874814573	1647.79490351914	1972.61082291775	940.294309362637	851.800725017786
UQCRHL	UQCRHL	2.33244097895295	2.31768863510638	0	2.36012899759322	1.17753276459457	0	0	0
UQCRQ	UQCRQ	976.685847587535	853.217777802408	1031.00907171743	566.193576397625	1038.43974913511	1348.93439122543	686.423299273698	632.129823562327
URAD	URAD	0	0	0	0	0	0	0	0
URAHP	URAHP	17.6121735239308	11.8439646917989	29.2018866964342	25.5502940150424	28.8196837584935	22.1035097753925	22.7135676039574	10.5402711331215
URB1	URB1	882.972624973171	703.26349517968	864.642563427947	519.187589438343	1019.35110485735	1503.93384074104	723.845915371416	787.197233389955
URB2	URB2	137.635698758426	149.601404272045	170.888938256864	105.702580105075	174.656160797856	310.656031254397	126.779541404987	125.716918120292
URGCP	URGCP	651.723121020557	552.947837974827	709.89514644363	423.728443532943	686.679581104514	881.611443807167	545.481225588945	542.300350787803
URGCP-MRPS24	URGCP-MRPS24	13.1119535820068	3.84087741721703	0	0	6.85987707008532	0	9.52538475823103	0
URI1	URI1	1327.07427392152	1200.09762063524	1702.32847991454	979.973756609413	1441.43974612363	1615.09905270083	1318.49788429367	1171.70513097658
URM1	URM1	951.64047873738	930.264111144457	1057.73611921757	613.090047146659	891.999032609072	1296.00719404872	659.558731239616	651.837229135848
UROC1	UROC1	0	0	0	0	0	0	0	0
UROD	UROD	1059.85400986033	842.714413974156	1670.01604627508	767.218587329353	1374.0055946699	1417.46833329636	1054.18188744469	997.342308375064
UROS	UROS	697.767385806867	541.596152214481	915.085361890767	478.721060953104	1076.58924765139	1180.25435114908	573.912147073034	553.774979292417
USB1	USB1	554.070399206015	550.895687596006	594.983014141433	506.105732829648	614.537534704509	1008.11583219389	477.119439684151	586.706768474759
USE1	USE1	300.830872117096	251.568287209918	341.427804512826	153.630781190131	294.076749608058	334.051769762474	238.249940674836	224.277340426427
USF1	USF1	582.406208830283	502.060192231819	649.842026021219	307.307668351472	605.044150405569	496.226680814381	449.666579902421	420.426595115975
USF2	USF2	1194.99496903982	1093.31042562662	1414.59551046536	652.206927721134	1392.7845567536	1504.8595314646	915.902157309524	1067.91233222825
USH1C	USH1C	0	0	0	0	0	0	0	0
USH1G	USH1G	0	0	0	0	0.994689731323019	0	0	0
USH2A	USH2A	3.00549237851495	0	2.98886291954358	2.00200812869924	5.97014506217627	6.99368504656561	6.01373640885312	3.00518443115119
USHBP1	USHBP1	0	0	0	0	0	0	0	0
USMG5	USMG5	633.921359000291	677.370249487545	581.593594645679	453.24976536873	605.103055251537	887.159612858732	445.936042940582	607.137695198228
USO1	USO1	2620.45700689463	2250.09678309773	2740.35530349535	1993.42887672515	2850.78101569471	4381.2389995433	2153.4502514619	2435.21338551023
USP1	USP1	611.368942573134	475.405212966468	579.636146498275	397.511957857715	678.079275506013	636.529406493874	509.660324515646	510.154767578543
USP10	USP10	881.172480083403	842.309949925172	858.705266186572	678.499134047204	1038.79205186892	1335.76672150725	749.448842452856	883.331221753548
USP11	USP11	1528.44866830365	1212.09501823067	1784.01592074345	876.13744281669	1789.20824475473	1820.7476385435	1402.34396427077	1271.22219584428
USP12	USP12	680.355891240206	706.41120615201	906.455629339741	798.304818246928	908.88870228151	1025.03441951342	617.244941267615	1038.51645338438
USP12-AS2	USP12-AS2	2.99641967398228	3.00635863550505	2.00966506853399	1.99377935937232	2.00875189118521	0	2.98770510530413	0.995902597524302
USP13	USP13	350.587701648009	344.263755611382	396.756375494096	354.290037109397	463.899911913475	737.333965861363	378.845917680538	466.670334141116
USP14	USP14	1155.69934816264	1099.78115289003	1281.11918260445	847.63838203191	1263.57265916628	1866.11171426747	934.757503541724	1082.16043786634
USP15	USP15	700.5932032307	639.770751719392	785.250381809594	504.987666149486	910.053716233634	1014.45242782396	638.023453797805	620.342249189965
USP16	USP16	934.21654438931	897.855436386004	1132.58429110688	755.529765167705	1235.48038619284	1722.27740439928	789.92185298868	926.760604147867
USP17L10	USP17L10	0.111205460986341	0.400649194154417	0	0	0	0	0	0
USP17L11	USP17L11	0.111316401826673	0	0	0	0	0	0	0
USP17L12	USP17L12	0	0	0	0	0	0	0	0
USP17L13	USP17L13	0	0	0	0	0	0	0	0
USP17L15	USP17L15	0	0	0	0	0	0	0	0
USP17L17	USP17L17	0.111316401826673	0	0	0	0	0	0	0
USP17L18	USP17L18	0.111316401826673	0	0	0	0	0	0	0
USP17L19	USP17L19	0	0	0	0	0	0	0	0
USP17L1P	USP17L1P	0.111207173034794	0.400655362294244	0	0.249899858145903	0.355407692491947	0.340567846425801	0	0.999603661500635
USP17L2	USP17L2	0.111156706237093	0.400473541350822	0.999711042383477	0	2.92944657502412	6.96232759014467	1.99897768825832	0.999150032526991
USP17L20	USP17L20	0.111316401826673	0	0	0	0	0	0	0
USP17L21	USP17L21	0	0	0	0	0	0	0	0
USP17L22	USP17L22	0.111316401826673	0	0	0	0	0	0	0
USP17L24	USP17L24	0	0	0	0	0	0	0	0
USP17L3	USP17L3	0	0.400327018074529	0	0.249695060752302	0.355116429545149	0.340288744997694	0	0
USP17L4	USP17L4	0.111207173034794	0.400655362294244	0	0.249899858145903	0.355407692491947	0.340567846425801	0	0.999603661500635
USP17L5	USP17L5	0	0	0	0	0	0	0	0
USP17L6P	USP17L6P	0	0	0.995962981280614	0	0	0	0	0
USP17L7	USP17L7	0	1.00080742939907	1.99868459669751	0.998798767555937	2.99527933549909	1.99517251670064	4.99560091026199	0
USP17L8	USP17L8	0	0	0	0.250279835957705	0	0	0	0
USP17L9P	USP17L9P	0	0	0	0	0	0	0	0
USP18	USP18	93.4702955708556	92.0469445083148	89.783927728726	65.0717370316426	90.0943660504796	144.022189370887	62.0420732439866	82.663892703524
USP19	USP19	1377.27222338183	1252.98336431601	1516.93638975663	798.513773512844	1428.20629870928	1781.8095757207	1149.17509942105	1252.96097546252
USP2	USP2	12.0045452314326	10.7498803574537	16.557396532346	14.651600372111	24.8373167933328	29.2547128510944	5.05942792634038	9.10266150241636
USP2-AS1	USP2-AS1	2.00070566636224	0	2.00374464439768	1.99764348838542	1.00113030214681	1.99586178732022	1.99741099185802	0.998474080415618
